Call Count,Called Phone Number,Start Time Min,Start Time Max,Total Duration,Call Start Time,Region,Division,City,Phone Line,Location,Marketing Source,Marketing Medium,Marketing Campaign,Marketing Search Terms,Google Click ID,Google GBRAID,Google Ads Customer ID,Google Analytics Session ID,Google Analytics ID 1,Google Analytics ID 2,Google WBRAID,Connected Duration,Total IVR Duration,Landing Page,Calling Page,Specialty,New Patient,Existing Patient,Not Answered by Agent,Appointment Booked,Appointment Rescheduled,ID name,Audio URL
1,877-214-8220,2026-08-26 08:33:25,2026-08-26 08:48:18,00:14:53,2026-08-26 08:46:10,Midwest,Southeast,Charleston,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Pediatric_Specialists_Near_You,oncologist near me,tv3qgk-M,tD8yAi_hmt0hytqVTYx,2FLIIaqOh,AflZCXUsFpkl5ypxyF,GXW26aqD_ZaC0,KTcmK2NY566NwW,__,0:14:30,0:00:23,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/oncology,Pediatrics,1,0,0,0,0,A83KGPP,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/A83KGPP.mp3
1,877-214-8220,2026-08-07 14:20:42,2026-08-07 14:24:52,00:04:10,2026-08-07 14:24:33,Northeast,New England,Worcester,Landline,St. Luke's Orthopedic Center,Google Ad,Paid Search,Same_Day_Appointments,childrens doctor near me,e1fVZFZeicW7,PhKkZUexQ2,vsTQn4BoXC8C,0K91tMWst90vlkIamcj0aQ,5PclUedJrLjYR4f,Ba1B6dMjZ,__,0:03:59,0:00:11,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/oncology,Urology,1,0,0,0,0,5HZJ25E,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/5HZJ25E.mp3
1,877-214-8220,2026-08-01 16:44:41,2026-08-01 16:53:58,00:09:17,2026-08-01 16:50:26,Midwest,Gulf Coast,Pensacola,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Now_Accepting_New_Patients,best orthopedic specialist,f7-1bdfo_NtTN,J8mPeNy3b,wgLowiTiYkzfxx,pGCw4k5RhY2eSdnk9,6NZM_Sw_X,yXJ-TFaQ3Y,__,0:09:04,0:00:13,www.surfsidehealthcare.com/urgent-care,www.surfsidehealthcare.com/oncology,Oncology,1,0,0,0,0,B9Y53HY,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/B9Y53HY.mp3
1,877-214-8220,2026-08-07 12:17:13,2026-08-07 12:22:51,00:05:38,2026-08-07 12:18:25,Northeast,New England,Boston,Landline,St. Luke's Orthopedic Center,Google Ad,Paid Search,Rated_Top_Oncology,walk in clinic near me,8R7SV5T4fyT3IJ9p,6kegdgVLX,1RyIJp1Mu9gMULbFc234w,znaO_SsDoC,aLxOfZoE,Mb1ypzDTfmMDV38t5iU,__,0:05:23,0:00:15,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/oncology,Oncology,0,1,0,0,1,UZZRYYW,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/UZZRYYW.mp3
1,877-214-8220,2026-08-06 11:32:43,2026-08-06 11:32:45,00:00:02,2026-08-06 11:32:45,Northeast,New England,New Haven,Landline,St. Luke's Orthopedic Center,Facebook Ad,Paid Social,Trusted_Family_Care,__,__,__,__,__,CF_j_NQKHFDzf,tLuQYlSX,__,0:00:00,0:00:02,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/billing_and_administration,Radiology,1,0,0,1,0,JR4SG7V,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/JR4SG7V.mp3
1,877-214-8220,2026-08-10 11:00:12,2026-08-10 11:04:24,00:04:12,2026-08-10 11:03:30,Midwest,Southeast,Charleston,Landline,Elizabeth Medical Center,Google.com,Organic,__,__,__,__,__,__,InAID9FeI-0APaUk3ZH,Qk-CeFM20Bo_,__,0:04:00,0:00:12,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/oncology,Pediatrics,1,0,0,1,0,XTGS537,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/XTGS537.mp3
1,877-214-8220,2026-08-14 11:35:06,2026-08-14 11:46:45,00:11:39,2026-08-14 11:41:10,Northeast,New England,Worcester,Landline,St. Luke's Orthopedic Center,Postcard,Direct Mail,Same_Day_Appointments,__,__,__,__,__,__,__,__,0:11:27,0:00:12,__,__,Radiology,1,0,0,1,0,9TZTHT5,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/9TZTHT5.mp3
1,877-214-8220,2026-08-18 12:00:17,2026-08-18 12:10:27,00:10:10,2026-08-18 12:08:39,Midwest,Southeast,Charleston,Mobile,Elizabeth Medical Center,Postcard,Direct Mail,Rated_Top_Oncology,__,__,__,__,__,__,__,__,0:09:47,0:00:23,__,__,Orthopedic,1,0,0,1,0,UW5QPQB,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/UW5QPQB.mp3
1,877-214-8220,2026-08-28 12:02:47,2026-08-28 12:17:04,00:14:17,2026-08-28 12:11:42,Midwest,Gulf Coast,Baton Rouge,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Now_Accepting_New_Patients,family doctor accepting new patients,TQClEDUR,MYxdyZfQRh9G4p4bal5a,PqrEaBOWO4MYyvmamS,jsBK6AFDiN9fwOmhvdx6Kk,Anvd5sE5yXXJmKAvKLvBEW,a1zpyyiGn3jnMU6rhNb,__,0:14:01,0:00:16,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/,Oncology,1,0,0,1,0,69A9F2N,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/69A9F2N.mp3
1,877-214-8220,2026-08-30 17:11:35,2026-08-30 17:18:55,00:07:20,2026-08-30 17:14:21,Midwest,Southeast,Nashville,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Compassionate_Care_Close_to_Home,family practice accepting new patients,nnHFAJHep,-eC8FA09NIA_6Zc93k8a,HzskTe3CL,9IQ1yvwNRZ2UzqXncmB,YopdkgV7Zz98uGhy0,epJf9BdYycgOCof,__,0:07:10,0:00:10,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/oncology,Radiology,1,0,0,0,0,W7HGXY5,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/W7HGXY5.mp3
1,877-214-8220,2026-08-16 16:22:29,2026-08-16 16:32:02,00:09:33,2026-08-16 16:22:57,Midwest,Southeast,Columbia,Mobile,Elizabeth Medical Center,SFMC,Email,Compassionate_Care_Close_to_Home,__,__,__,__,__,__,__,__,0:09:19,0:00:14,__,__,Family Medicine,0,1,0,0,0,KVW6WH9,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/KVW6WH9.mp3
1,877-214-8220,2026-08-25 13:36:04,2026-08-25 13:45:37,00:09:33,2026-08-25 13:39:42,Midwest,Gulf Coast,Mobile,Mobile,Associates Orthopedic Medicine,Postcard,Direct Mail,Rated_Top_Oncology,__,__,__,__,__,__,__,__,0:09:15,0:00:18,__,__,Family Medicine,1,0,0,1,0,PS479NZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/PS479NZ.mp3
1,877-214-8220,2026-08-07 09:49:34,2026-08-07 09:55:26,00:05:52,2026-08-07 09:55:04,Northeast,New England,Manchester,Mobile,St. Luke's Orthopedic Center,Facebook Ad,Paid Social,Board_Certified_Specialists,__,__,__,__,__,wIw2YvJqYt8zqoGp3,SSALpNjFootu3h,__,0:05:35,0:00:17,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,Y6GXGPC,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/Y6GXGPC.mp3
1,877-214-8220,2026-08-09 16:47:04,2026-08-09 17:01:15,00:14:11,2026-08-09 16:47:44,Midwest,Southeast,Atlanta,Mobile,Elizabeth Medical Center,Postcard,Direct Mail,Pediatric_Specialists_Near_You,__,__,__,__,__,__,__,__,0:13:53,0:00:18,__,__,0,0,0,1,0,0,9AF3ZZZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/9AF3ZZZ.mp3
1,877-214-8220,2026-08-21 14:12:24,2026-08-21 14:22:51,00:10:27,2026-08-21 14:16:53,Northeast,New England,Boston,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,World_Class_Care,pediatrician appointment today,CDnf0zaGuPXsn,ZuT4Y2Cf_mnvvl_TOGqKz,NRTkuLWI2y,ntn5jaGWRXNc1nW,ycRe6BDaBQH7M,dCe6OazrrqwYPj,__,0:10:07,0:00:20,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/,0,0,0,1,0,0,EF43VZ2,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/EF43VZ2.mp3
1,877-214-8220,2026-08-22 13:54:12,2026-08-22 13:56:04,00:01:52,2026-08-22 13:55:20,Midwest,Southeast,Augusta,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Orthopedic_Experts_You_Trust,urgent care near me,IPg4iJMRARz1H7,_ern-Ua270Pf42_AjRij,9bEs6ctTPhmLsHh4j7,fNinBhLfwtHpO_woAg,zxupwBMg85ML,2pN2ix0t5vj1LL,__,0:01:41,0:00:11,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,CEYTH5P,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/CEYTH5P.mp3
1,877-214-8220,2026-08-30 10:09:19,2026-08-30 10:20:57,00:11:38,2026-08-30 10:09:19,Midwest,Southeast,Nashville,Mobile,Elizabeth Medical Center,Google.com,Organic,__,__,__,__,__,__,7-yH20bPbu0Tfks6pMiqv,Z4CBHjopD,__,0:11:27,0:00:11,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/urgent-care,Oncology,0,1,0,0,0,FS7MG4A,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/FS7MG4A.mp3
1,877-214-8220,2026-08-25 10:29:51,2026-08-25 10:42:49,00:12:58,2026-08-25 10:40:39,Midwest,Southeast,Savannah,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,World_Class_Care,cancer specialist near me,nEZNdsqu690,ouFS5J2WE,US9VrKsR,K-NzJfjVKk,mYGtx6oUal1y_t,q-JD5ATuDDTr,__,0:12:35,0:00:23,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/billing_and_administration,Urology,0,1,0,0,1,ABK5S4P,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/ABK5S4P.mp3
1,877-214-8220,2026-08-22 14:07:02,2026-08-22 14:10:00,00:02:58,2026-08-22 14:08:52,Midwest,Southeast,Savannah,Mobile,Elizabeth Medical Center,Facebook Ad,Paid Social,Orthopedic_Experts_You_Trust,__,__,__,__,__,jo2KSlhr,L7o-oveg5,__,0:02:36,0:00:22,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/pediatrics,Urology,0,1,0,0,0,6HU585T,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/6HU585T.mp3
1,877-214-8220,2026-08-21 10:23:20,2026-08-21 10:31:26,00:08:06,2026-08-21 10:25:53,Midwest,Gulf Coast,New Orleans,Mobile,Associates Orthopedic Medicine,Facebook Ad,Paid Social,Compassionate_Care_Close_to_Home,__,__,__,__,__,CUa5U4DB8ofhnH75vhqsc,3PFpc-mBhBlh6A34RgCvn,__,0:07:54,0:00:12,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/pediatrics,Orthopedic,1,0,0,1,0,GKM4KSM,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/GKM4KSM.mp3
1,877-214-8220,2026-08-03 07:46:18,2026-08-03 07:48:58,00:02:40,2026-08-03 07:47:28,Midwest,Gulf Coast,New Orleans,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,World_Class_Care,oncologist near me,z-Mfimhakv05_rjoEMdzC,Zl6k0wHuuJ,9Jr6KUFOv,M_Jz_cGa3Fu,xyfs3Cei2CZ,ccjPqrQ5E5x,__,0:02:24,0:00:16,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/family_practice,Radiology,1,0,0,0,0,RFUSKP9,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/RFUSKP9.mp3
1,877-214-8220,2026-08-12 13:41:06,2026-08-12 13:55:58,00:14:52,2026-08-12 13:45:53,Northeast,New England,Boston,Landline,St. Luke's Orthopedic Center,Display Ad,Banner Ad,Rated_Top_Oncology,__,__,__,__,__,__,__,YKV9Qd1WSlP6,0:14:34,0:00:18,__,__,Orthopedic,1,0,0,1,0,ZJ8KDWM,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/ZJ8KDWM.mp3
1,877-214-8220,2026-08-21 08:09:38,2026-08-21 08:13:19,00:03:41,2026-08-21 08:12:10,Midwest,Gulf Coast,Gulfport,Landline,Associates Orthopedic Medicine,Google Ad,Paid Search,Orthopedic_Experts_You_Trust,family doctor accepting new patients,xU0G2_1OwUL0W,xYDlsfk2Ms0ipZs,thKdpbZbuwVRQ5w9_Wh_VX,_Ib2cRzjSDalv7VbqdhMl,oi_jcdcUf9KRP,-jhq6LYWNPF,__,0:03:27,0:00:14,www.surfsidehealthcare.com/urgent-care,www.surfsidehealthcare.com/family_practice,Lab,0,1,0,0,1,H4JFVUM,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/H4JFVUM.mp3
1,877-214-8220,2026-08-31 04:39:39,2026-08-31 04:51:59,00:12:20,2026-08-31 04:40:46,Midwest,Southeast,Atlanta,Mobile,Elizabeth Medical Center,SFMC,Email,Now_Accepting_New_Patients,__,__,__,__,__,__,__,__,0:12:08,0:00:12,__,__,0,0,0,1,0,0,DQZ82YY,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/DQZ82YY.mp3
1,877-214-8220,2026-08-08 09:46:47,2026-08-08 09:53:34,00:06:47,2026-08-08 09:48:09,Midwest,Gulf Coast,Tampa,Landline,Associates Orthopedic Medicine,Google Ad,Paid Search,Trusted_Family_Care,same day appointment doctor,10HfWL_WKvo,EVsPWEqPi,bJah77QvW,v0V-CCuazT,vST8i-Fx2-yq8wK,2CAFMNIZHqqF2koMm,__,0:06:29,0:00:18,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/family_practice,Family Medicine,0,1,0,0,0,JGBPQ9C,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/JGBPQ9C.mp3
1,877-214-8220,2026-08-08 08:49:14,2026-08-08 08:50:57,00:01:43,2026-08-08 08:49:38,Northeast,New England,Hartford,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Board_Certified_Specialists,family practice accepting new patients,qRJ04Yb1LGz_oDc,REOpKxpAlS,3Tc4nXcZ-i5kamAi,JnaE8hp38aLNW_YxkFQA,eu-FYfGj,vuEBUuJAvnfUV0csxsMyaX,__,0:01:18,0:00:25,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/oncology,Orthopedic,1,0,0,0,0,WYVSREV,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/WYVSREV.mp3
1,877-214-8220,2026-08-19 10:47:01,2026-08-19 10:47:33,00:00:32,2026-08-19 10:47:29,Midwest,Southeast,Atlanta,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Trusted_Family_Care,pediatrician appointment today,kQ36eev19h8,TecXDd11p,z7t3g41bPFEjTGCrf2,jZzX72TA9Slp_eb,O_iqxwwbe,LeMg744ZUT7Q9g8pETp8,__,0:00:14,0:00:18,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/orthopedic,Urology,1,0,0,1,0,PURWSNP,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/PURWSNP.mp3
1,877-214-8220,2026-08-07 15:19:56,2026-08-07 15:31:01,00:11:05,2026-08-07 15:28:23,Midwest,Southeast,Columbia,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Rated_Top_Oncology,pediatrician appointment today,blJ05ORyVjkpdmHHGJj,_PZG_gJp1GamY86VisVBu1,EAXUynXji73QW6TDnrv3W,efNgPjj86an,FmZkZ1JeUiwXALs,cAq8TmQRF,__,0:10:51,0:00:14,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/urgent-care,0,0,0,1,0,0,G65R282,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/G65R282.mp3
1,877-214-8220,2026-08-25 12:14:55,2026-08-25 12:21:24,00:06:29,2026-08-25 12:19:49,Midwest,Southeast,Columbia,Landline,Elizabeth Medical Center,Google Ad,Paid Search,Now_Accepting_New_Patients,family doctor accepting new patients,sZDYwlcg1QnjMMO8ZF-o,_BbIAtD6oHzu9zx6ZDNhbD,C4TqDPuxz-sM6cg5,jtTIPLVujQc-eT,EDgZiZIsq1kTdqp,yngUamXqBWzdc,__,0:06:14,0:00:15,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/family_practice,Pediatrics,1,0,0,0,0,9HR6QWV,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/9HR6QWV.mp3
1,877-214-8220,2026-08-06 16:02:24,2026-08-06 16:09:17,00:06:53,2026-08-06 16:08:50,Midwest,Gulf Coast,Gulfport,Landline,Associates Orthopedic Medicine,Google Ad,Paid Search,Orthopedic_Experts_You_Trust,oncologist near me,e000SCa55MN8JcNCW55Ktn,njM6KAYcMnL1kO_fM,x3WmzyB9NbgqifJcrE2,z2pQVkY1ffF,Q9lJyeEZI36,KZJMvijpPU0BFQu2g5,__,0:06:31,0:00:22,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/oncology,Lab,1,0,0,0,0,72K39UU,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/72K39UU.mp3
1,877-214-8220,2026-08-26 12:44:10,2026-08-26 12:50:25,00:06:15,2026-08-26 12:44:19,Northeast,New England,New Haven,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Orthopedic_Experts_You_Trust,sports injury doctor,7D6qp759fQP4oKhdN2h,LR6ltlKexquuM3e,MKuDit67XCL8,uzJwicF-ceqVR6,h4zW9e8OPm,GceFdnnOy906pm1dEdc,__,0:05:58,0:00:17,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/oncology,Oncology,1,0,0,1,0,89CAA9A,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/89CAA9A.mp3
1,877-214-8220,2026-08-28 14:21:07,2026-08-28 14:28:12,00:07:05,2026-08-28 14:21:08,Northeast,New England,Hartford,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Trusted_Family_Care,family doctor accepting new patients,x8a2Ob573Osa,hxP39dA2r2pusj3e_tn0Y,KixCfY4dGn,M015F1EcxNa8HENK5,A9Az5A9f,VRdY-fIjPn-x,__,0:06:48,0:00:17,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/billing_and_administration,Radiology,1,0,0,1,0,Z5JVFRH,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/Z5JVFRH.mp3
1,877-214-8220,2026-08-20 11:49:36,2026-08-20 11:55:06,00:05:30,2026-08-20 11:52:52,Northeast,New England,New Haven,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Board_Certified_Specialists,family doctor accepting new patients,LyLi6sP3HaxqARI3YUfBcR,6ZpWCLWd,dMo4h0Dz,_lI--xiS,CMmfTw2B,QnGQJIJmxv_hSQfUZSqyq,__,0:05:19,0:00:11,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,GCD5XVZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/GCD5XVZ.mp3
1,877-214-8220,2026-08-08 09:41:14,2026-08-08 09:42:57,00:01:43,2026-08-08 09:41:47,Midwest,Gulf Coast,Tampa,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Rated_Top_Oncology,family practice accepting new patients,soIyscc6zv,6lDqvfIYvAXKzDiAyW,UHAtrjjMYu-nY7,FlLLx_HTTboUDz,h3Kvaywr,Q7sL-2Jujav0zwyc,__,0:01:19,0:00:24,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/urgent-care,Lab,1,0,0,0,0,Q9T7FZK,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/Q9T7FZK.mp3
1,877-214-8220,2026-08-13 16:36:58,2026-08-13 16:47:02,00:10:04,2026-08-13 16:43:39,Midwest,Gulf Coast,Pensacola,Mobile,Associates Orthopedic Medicine,Prime Time Ad,TV Ad,Rated_Top_Oncology,__,__,__,__,__,__,__,__,0:09:52,0:00:12,__,__,Family Medicine,1,0,0,0,0,HEF4HCJ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/HEF4HCJ.mp3
1,877-214-8220,2026-08-31 11:32:07,2026-08-31 11:44:25,00:12:18,2026-08-31 11:33:22,Northeast,New England,Portland,Mobile,St. Luke's Orthopedic Center,Facebook Ad,Paid Social,Rated_Top_Oncology,__,__,__,__,__,ErpaZ1184HKeS_k,yG5IEZurACRwASAI_gPB,__,0:11:56,0:00:22,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/urgent-care,Radiology,0,1,0,0,1,VH5M4BQ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/VH5M4BQ.mp3
1,877-214-8220,2026-08-23 12:31:28,2026-08-23 12:46:22,00:14:54,2026-08-23 12:43:34,Northeast,New England,Manchester,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Trusted_Family_Care,family doctor accepting new patients,RcF0qsf5,GkAuFPumD5ie_n76XOR7,i2_6BnQdjvZYO4p_U,dASbaFuw0h,Vyuc5v6ND86V60s,4UX_L0BJRcJl_UTFmvVj,__,0:14:33,0:00:21,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/billing_and_administration,Radiology,1,0,0,1,0,6N6BV4Q,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/6N6BV4Q.mp3
1,877-214-8220,2026-08-18 09:59:33,2026-08-18 10:05:31,00:05:58,2026-08-18 10:04:15,Midwest,Gulf Coast,Houston,Landline,Associates Orthopedic Medicine,Google Ad,Paid Search,Rated_Top_Oncology,best orthopedic specialist,-a0x55EE,RGf47jp7,LJycF15VbcbsMT6WkI8e,gZI50CKH5pgxep6lTkoU,oP7RCqqc2NWWav9,8wEfaV7UuQe,__,0:05:33,0:00:25,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,B652UAZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/B652UAZ.mp3
1,877-214-8220,2026-08-30 15:59:29,2026-08-30 16:14:10,00:14:41,2026-08-30 16:11:36,Northeast,New England,Springfield,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Pediatric_Specialists_Near_You,cancer specialist near me,WT2wXQKh4KQl,AtqLwk07n,Jn5los7_kNu,9AAKDRxlE2ug_y,1Ubo2gI-c_mJ,SRCeF0-ebXUIWPxfl5LZ7G,__,0:14:25,0:00:16,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,8VXNQB5,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/8VXNQB5.mp3
1,877-214-8220,2026-08-12 08:44:44,2026-08-12 08:59:13,00:14:29,2026-08-12 08:49:26,Midwest,Gulf Coast,New Orleans,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Urgent_Care_Open_Late,oncologist near me,-iiJpW4phOhO8AuBeLOG,KG16zcwXAEAPmpgaZMVV,EZ03dh6LTdf9dwZWqS,yMm6wAoRv_oyzh71I,wveG5X3OSEC5OTeWA7Dq,khhpH0LFB,__,0:14:10,0:00:19,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,RK8MTDU,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/RK8MTDU.mp3
1,877-214-8220,2026-08-04 14:30:32,2026-08-04 14:31:51,00:01:19,2026-08-04 14:31:05,Northeast,New England,Providence,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Trusted_Family_Care,best orthopedic specialist,qDoxp5gd29bH,BBhk79Ac,PpoZQZy7V,UlCmnjj2LXwxYJeQZk2t_u,BAucBnJ5HcAzAp,ItG1t88f1_mGD42lTVcXz,__,0:00:58,0:00:21,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/billing_and_administration,Radiology,1,0,0,1,0,ZP4XDSE,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/ZP4XDSE.mp3
1,877-214-8220,2026-08-31 09:52:56,2026-08-31 10:00:59,00:08:03,2026-08-31 09:54:31,Midwest,Gulf Coast,Biloxi,Landline,Associates Orthopedic Medicine,Display Ad,Banner Ad,Same_Day_Appointments,__,__,__,__,__,__,__,t6YBnGxggyABzVfFo8,0:07:39,0:00:24,__,__,Pediatrics,0,1,0,0,0,K8W3EBP,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/K8W3EBP.mp3
1,877-214-8220,2026-08-23 13:44:09,2026-08-23 13:59:06,00:14:57,2026-08-23 13:56:10,Midwest,Gulf Coast,Mobile,Mobile,Associates Orthopedic Medicine,SFMC,Email,Board_Certified_Specialists,__,__,__,__,__,__,__,__,0:14:45,0:00:12,__,__,Orthopedic,0,1,0,0,1,AR3YDUN,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/AR3YDUN.mp3
1,877-214-8220,2026-08-14 15:57:59,2026-08-14 15:58:34,00:00:35,2026-08-14 15:58:17,Northeast,New England,Worcester,Mobile,St. Luke's Orthopedic Center,Display Ad,Banner Ad,Urgent_Care_Open_Late,__,__,__,__,__,__,__,iBO2ScWu,0:00:23,0:00:12,__,__,0,0,0,1,0,0,FHNE2B7,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/FHNE2B7.mp3
1,877-214-8220,2026-08-07 12:42:43,2026-08-07 12:44:09,00:01:26,2026-08-07 12:43:12,Midwest,Southeast,Atlanta,Landline,Elizabeth Medical Center,Google Ad,Paid Search,Board_Certified_Specialists,urgent care near me,3wC81xZqF,7JeSP8i6UCj,G2RyY2q9Jk3m0WkRtIPh,qqvVbq2DNW8syS,folbkQD8,ITjGDBEeB17Y-Te_pM,__,0:01:04,0:00:22,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/family_practice,Urology,1,0,0,1,0,FB3BFMZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/FB3BFMZ.mp3
1,877-214-8220,2026-08-17 16:30:43,2026-08-17 16:32:40,00:01:57,2026-08-17 16:31:47,Midwest,Southeast,Savannah,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Rated_Top_Oncology,family practice accepting new patients,ZzDkBh8fnxczT3Mn1VA,cH13h1L99Z,gttlw4t4,kdoUfaXM8mKJCEBBVu,amMFxIeN6XlRZpz,GE5RzTT-w3LrRbdLD1M,__,0:01:41,0:00:16,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/urgent-care,Family Medicine,1,0,0,1,0,B9TX3K2,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/B9TX3K2.mp3
